날짜,종가,오픈,고가,저가,거래량,변동 %
2014- 11- 06,25600.0,25700.0,26500.0,25050.0,479770.0,-1.92
2014- 11- 05,26100.0,24050.0,26400.0,23850.0,1020000.0,6.75
2014- 11- 04,24450.0,26950.0,27450.0,23900.0,1300000.0,-10.11
2014- 11- 03,27200.0,28400.0,28600.0,27100.0,420530.0,-3.89
2014- 10- 31,28300.0,28800.0,28900.0,28100.0,421500.0,-2.08
2014- 10- 30,28900.0,29000.0,29600.0,28800.0,291100.0,-0.17
2014- 10- 29,28950.0,28950.0,29200.0,28500.0,321500.0,0.87
2014- 10- 28,28700.0,29100.0,29600.0,28500.0,409150.0,-1.88
2014- 10- 27,29250.0,30000.0,30000.0,28500.0,538040.0,-2.17
2014- 10- 24,29900.0,31400.0,31500.0,29900.0,335330.0,-3.24
2014- 10- 23,30900.0,30700.0,31350.0,29800.0,445320.0,-0.16
2014- 10- 22,30950.0,31650.0,32200.0,30200.0,613930.0,-0.32
2014- 10- 21,31050.0,31300.0,31300.0,30150.0,639910.0,0.98
2014- 10- 20,30750.0,28950.0,31000.0,28800.0,1230000.0,8.47
2014- 10- 17,28350.0,28250.0,29150.0,28100.0,752330.0,0.71
2014- 10- 16,28150.0,27600.0,28550.0,27200.0,605010.0,0.18
2014- 10- 15,28100.0,29000.0,29400.0,27800.0,1160000.0,-1.75
2014- 10- 14,28600.0,26850.0,29100.0,26800.0,2380000.0,5.54
2014- 10- 13,27100.0,29500.0,30000.0,26700.0,3810000.0,-13.14
2014- 10- 10,31200.0,36150.0,37000.0,31200.0,2370000.0,-14.87
2014- 10- 08,36650.0,36800.0,37450.0,36300.0,240080.0,-1.08
2014- 10- 07,37050.0,37550.0,38200.0,36500.0,227820.0,-1.07
2014- 10- 06,37450.0,38000.0,38800.0,37250.0,226830.0,-1.58
2014- 10- 02,38050.0,37200.0,38150.0,36200.0,393450.0,1.74
2014- 10- 01,37400.0,39050.0,39200.0,37150.0,525900.0,-4.1
2014- 09- 30,39000.0,40000.0,40300.0,38600.0,678820.0,-4.29
2014- 09- 29,40750.0,41300.0,42200.0,40450.0,187110.0,-0.73
2014- 09- 26,41050.0,41300.0,41400.0,40100.0,127200.0,-0.73
2014- 09- 25,41350.0,42250.0,43200.0,41100.0,166430.0,-1.31
2014- 09- 24,41900.0,41400.0,42650.0,41400.0,185800.0,0.48
2014- 09- 23,41700.0,42600.0,42900.0,40500.0,448290.0,-3.02
2014- 09- 22,43000.0,44000.0,44750.0,42850.0,197270.0,-1.6
2014- 09- 19,43700.0,44400.0,44650.0,43200.0,280430.0,-1.58
2014- 09- 18,44400.0,42700.0,44800.0,42500.0,346350.0,4.23
2014- 09- 17,42600.0,42950.0,43350.0,42550.0,196880.0,-1.05
2014- 09- 16,43050.0,43400.0,43800.0,42350.0,301290.0,0.23
2014- 09- 15,42950.0,44050.0,44500.0,42900.0,246640.0,-2.5
2014- 09- 12,44050.0,44950.0,45850.0,43600.0,262820.0,-2.33
2014- 09- 11,45100.0,45600.0,46000.0,44650.0,224060.0,-0.44
2014- 09- 05,45300.0,44500.0,46000.0,43400.0,463870.0,3.07
2014- 09- 04,43950.0,47650.0,49850.0,43500.0,1140000.0,-3.51
2014- 09- 03,45550.0,44850.0,46400.0,44000.0,520630.0,1.33
2014- 09- 02,44950.0,45250.0,45300.0,43750.0,520530.0,-0.66
2014- 09- 01,45250.0,42950.0,45250.0,42950.0,923710.0,8.77
2014- 08- 29,41600.0,39300.0,42500.0,39300.0,961300.0,5.85
2014- 08- 28,39300.0,39000.0,39550.0,38750.0,182680.0,0.77
2014- 08- 27,39000.0,40950.0,40950.0,38750.0,405090.0,-4.41
2014- 08- 26,40800.0,40250.0,40950.0,39700.0,357180.0,1.49
2014- 08- 25,40200.0,39550.0,40700.0,39550.0,432800.0,2.42
2014- 08- 22,39250.0,39300.0,40250.0,38350.0,520700.0,0.64
2014- 08- 21,39000.0,38850.0,40100.0,38700.0,1130000.0,2.23
2014- 08- 20,38150.0,36500.0,38300.0,36200.0,838030.0,4.66
2014- 08- 19,36450.0,36150.0,36950.0,36150.0,383780.0,0.83
2014- 08- 18,36150.0,36600.0,36650.0,35800.0,399820.0,0.56
2014- 08- 14,35950.0,34700.0,36100.0,34350.0,550740.0,3.45
2014- 08- 13,34750.0,34500.0,35500.0,33850.0,642820.0,3.42
2014- 08- 12,33600.0,33400.0,33900.0,33300.0,170250.0,0.75
2014- 08- 11,33350.0,34400.0,34400.0,33250.0,185940.0,-1.91
2014- 08- 08,34000.0,34700.0,34800.0,33300.0,249780.0,-1.45
2014- 08- 07,34500.0,32900.0,34600.0,32850.0,425330.0,4.55
2014- 08- 06,33000.0,33900.0,34200.0,32950.0,245660.0,-1.49
2014- 08- 05,33500.0,34600.0,34650.0,33250.0,323980.0,-3.04
2014- 08- 04,34550.0,33750.0,34900.0,33500.0,223400.0,2.22
2014- 08- 01,33800.0,33250.0,33950.0,33050.0,148330.0,0.6
2014- 07- 31,33600.0,34000.0,34000.0,32550.0,328770.0,-1.18
2014- 07- 30,34000.0,33200.0,34000.0,33150.0,198710.0,1.49
2014- 07- 29,33500.0,33400.0,34050.0,32800.0,290210.0,0.45
2014- 07- 28,33350.0,34950.0,35250.0,33200.0,561520.0,-4.85
2014- 07- 25,35050.0,35700.0,35850.0,35050.0,236280.0,-1.82
2014- 07- 24,35700.0,35550.0,36250.0,35200.0,224290.0,0.56
2014- 07- 23,35500.0,36450.0,36600.0,35500.0,321290.0,-2.34
2014- 07- 22,36350.0,35800.0,37700.0,35800.0,526280.0,1.54
2014- 07- 21,35800.0,36100.0,36450.0,35750.0,163200.0,-0.69
2014- 07- 18,36050.0,35850.0,36350.0,35850.0,145440.0,-0.83
2014- 07- 17,36350.0,36200.0,36650.0,35900.0,172100.0,0.97
2014- 07- 16,36000.0,37100.0,37500.0,35800.0,359080.0,-3.1
2014- 07- 15,37150.0,38000.0,38150.0,37150.0,204460.0,-1.2
2014- 07- 14,37600.0,37750.0,38200.0,37150.0,258380.0,0.0
2014- 07- 11,37600.0,38250.0,38950.0,37500.0,254170.0,-2.59
2014- 07- 10,38600.0,39750.0,40250.0,38450.0,238400.0,-2.4
2014- 07- 09,39550.0,39700.0,40100.0,39500.0,129950.0,-0.13
2014- 07- 08,39600.0,39900.0,40350.0,39500.0,192340.0,-0.75
2014- 07- 07,39900.0,40050.0,40100.0,38950.0,281720.0,0.0
2014- 07- 04,39900.0,39200.0,40300.0,39000.0,456770.0,2.97
2014- 07- 03,38750.0,38800.0,39650.0,38650.0,320470.0,-0.26
2014- 07- 02,38850.0,39000.0,39500.0,38300.0,603120.0,-0.13
2014- 07- 01,38900.0,36000.0,39000.0,35600.0,888680.0,7.91
2014- 06- 30,36050.0,36150.0,36250.0,35500.0,276950.0,0.28
2014- 06- 27,35950.0,35150.0,36000.0,34200.0,332670.0,2.28
2014- 06- 26,35150.0,35400.0,35750.0,35150.0,273260.0,-0.71
2014- 06- 25,35400.0,36550.0,36550.0,35300.0,368400.0,-3.01
2014- 06- 24,36500.0,36200.0,38450.0,36150.0,1230000.0,3.99
2014- 06- 23,35100.0,36250.0,36450.0,35000.0,373780.0,-3.7
2014- 06- 20,36450.0,35650.0,36500.0,35300.0,249430.0,2.24
2014- 06- 19,35650.0,35300.0,36650.0,35100.0,343440.0,1.13
2014- 06- 18,35250.0,36050.0,36300.0,35250.0,251690.0,-2.89
2014- 06- 17,36300.0,36650.0,36900.0,36200.0,160660.0,-0.68
2014- 06- 16,36550.0,36600.0,37450.0,36350.0,200680.0,0.0
2014- 06- 13,36550.0,37400.0,37750.0,36400.0,308300.0,-1.48
2014- 06- 12,37100.0,36950.0,37500.0,35350.0,833860.0,1.09
2014- 06- 11,36700.0,39600.0,39800.0,36700.0,891640.0,-7.21
2014- 06- 10,39550.0,38100.0,40300.0,38000.0,518760.0,3.53
2014- 06- 09,38200.0,37900.0,38300.0,37000.0,501670.0,2.28
2014- 06- 05,37350.0,40500.0,41350.0,36700.0,821960.0,-7.89
2014- 06- 03,40550.0,43300.0,43700.0,40500.0,473970.0,-6.35
2014- 06- 02,43300.0,44200.0,44600.0,42350.0,381670.0,-1.48
2014- 05- 30,43950.0,45050.0,45350.0,43600.0,220730.0,-2.33
2014- 05- 29,45000.0,46100.0,46300.0,44650.0,263740.0,-2.17
2014- 05- 28,46000.0,46800.0,46850.0,44750.0,278080.0,-1.39
2014- 05- 27,46650.0,46950.0,47150.0,46250.0,147560.0,-0.11
2014- 05- 26,46700.0,46300.0,47100.0,46150.0,209970.0,1.52
2014- 05- 23,46000.0,45650.0,46450.0,45650.0,142570.0,0.66
2014- 05- 22,45700.0,45750.0,46100.0,45450.0,119840.0,0.0
2014- 05- 21,45700.0,45700.0,46100.0,45350.0,137520.0,0.0
2014- 05- 20,45700.0,45200.0,46000.0,44800.0,248450.0,-0.22
2014- 05- 19,45800.0,47250.0,47300.0,43900.0,638710.0,-2.45
2014- 05- 16,46950.0,47000.0,47450.0,46200.0,575370.0,0.11
2014- 05- 15,46900.0,49750.0,50400.0,46500.0,957220.0,-5.82
2014- 05- 14,49800.0,50300.0,50800.0,49450.0,219040.0,-0.99
2014- 05- 13,50300.0,51300.0,52100.0,50100.0,197440.0,-0.98
2014- 05- 12,50800.0,51200.0,51300.0,50300.0,127770.0,-0.39
2014- 05- 09,51000.0,52000.0,52300.0,50600.0,221140.0,0.99
2014- 05- 08,50500.0,50800.0,50800.0,49800.0,156100.0,0.0
2014- 05- 07,50500.0,51200.0,51200.0,50100.0,203360.0,1.1
2014- 05- 02,49950.0,48850.0,50000.0,48850.0,188390.0,2.46
2014- 04- 30,48750.0,48600.0,48950.0,48300.0,83930.0,0.72
2014- 04- 29,48400.0,48850.0,49150.0,48150.0,88280.0,-0.72
2014- 04- 28,48750.0,49200.0,50000.0,48250.0,191320.0,-1.81
2014- 04- 25,49650.0,49900.0,50100.0,48950.0,188040.0,-0.5
2014- 04- 24,49900.0,50500.0,50900.0,48600.0,237020.0,-1.19
2014- 04- 23,50500.0,51200.0,51200.0,49800.0,229460.0,-0.98
2014- 04- 22,51000.0,49000.0,51000.0,48900.0,440930.0,4.29
2014- 04- 21,48900.0,49300.0,49400.0,48200.0,201250.0,-1.01
2014- 04- 18,49400.0,48100.0,49600.0,47950.0,406830.0,3.78
2014- 04- 17,47600.0,47450.0,48200.0,47300.0,160400.0,0.11
2014- 04- 16,47550.0,47200.0,48300.0,47000.0,206030.0,0.74
2014- 04- 15,47200.0,48100.0,48350.0,46600.0,331090.0,-2.07
2014- 04- 14,48200.0,48400.0,48550.0,47950.0,131820.0,0.31
2014- 04- 11,48050.0,47500.0,48200.0,47300.0,104940.0,0.1
2014- 04- 10,48000.0,48400.0,48550.0,47500.0,112450.0,-0.41
2014- 04- 09,48200.0,48300.0,48750.0,47700.0,152950.0,0.1
2014- 04- 08,48150.0,46750.0,48250.0,46650.0,186000.0,3.33
2014- 04- 07,46600.0,47300.0,47900.0,46300.0,215220.0,-1.58
2014- 04- 04,47350.0,48200.0,48850.0,47150.0,257270.0,-2.57
2014- 04- 03,48600.0,49200.0,49300.0,48100.0,180050.0,-1.22
2014- 04- 02,49200.0,49500.0,49950.0,48600.0,221670.0,0.1
2014- 04- 01,49150.0,47550.0,49350.0,47450.0,417360.0,4.02
2014- 03- 31,47250.0,46650.0,47550.0,46200.0,312100.0,1.83
2014- 03- 28,46400.0,45050.0,46400.0,44400.0,584840.0,0.32
2014- 03- 27,46250.0,46450.0,46750.0,45350.0,326180.0,-1.39
2014- 03- 26,46900.0,46150.0,47000.0,45850.0,320690.0,2.29
2014- 03- 25,45850.0,46500.0,46950.0,45150.0,501280.0,-2.86
2014- 03- 24,47200.0,49200.0,49200.0,46200.0,634010.0,-3.67
2014- 03- 21,49000.0,47800.0,49000.0,46900.0,588510.0,2.51
2014- 03- 20,47800.0,46550.0,49050.0,45800.0,1490000.0,-3.92
2014- 03- 19,49750.0,51000.0,51300.0,49650.0,199280.0,-2.45
2014- 03- 18,51000.0,50100.0,51100.0,49250.0,249080.0,2.0
2014- 03- 17,50000.0,51500.0,51600.0,48550.0,517680.0,-3.29
2014- 03- 14,51700.0,52100.0,53200.0,51700.0,214320.0,-2.82
