날짜,종가,오픈,고가,저가,거래량,변동 %
2014- 07- 04,39450.0,38550.0,39550.0,38550.0,161910.0,3.41
2014- 07- 03,38150.0,39250.0,40000.0,38050.0,193420.0,-2.68
2014- 07- 02,39200.0,39200.0,40250.0,38900.0,298800.0,0.77
2014- 07- 01,38900.0,37600.0,38900.0,36950.0,421270.0,2.1
2014- 06- 30,38100.0,38300.0,38600.0,38100.0,93250.0,0.13
2014- 06- 27,38050.0,38000.0,38300.0,37900.0,87680.0,-0.39
2014- 06- 26,38200.0,38000.0,38700.0,37950.0,89790.0,0.66
2014- 06- 25,37950.0,38800.0,39600.0,37900.0,227470.0,-2.19
2014- 06- 24,38800.0,38650.0,40000.0,38650.0,127700.0,0.65
2014- 06- 23,38550.0,40000.0,40300.0,38550.0,162240.0,-3.63
2014- 06- 20,40000.0,40650.0,40700.0,40000.0,68160.0,-0.87
2014- 06- 19,40350.0,39850.0,40900.0,39850.0,76620.0,0.62
2014- 06- 18,40100.0,40800.0,41100.0,39900.0,74610.0,-1.72
2014- 06- 17,40800.0,41300.0,41650.0,40800.0,65860.0,-1.21
2014- 06- 16,41300.0,40950.0,41700.0,40400.0,77650.0,1.23
2014- 06- 13,40800.0,42050.0,42050.0,40250.0,145890.0,-2.16
2014- 06- 12,41700.0,39850.0,41950.0,39000.0,298490.0,5.17
2014- 06- 11,39650.0,41850.0,42150.0,39500.0,371680.0,-4.8
2014- 06- 10,41650.0,41500.0,42800.0,41300.0,326940.0,0.0
2014- 06- 09,41650.0,45050.0,45800.0,41050.0,446000.0,-5.98
2014- 06- 05,44300.0,45200.0,45950.0,43350.0,268650.0,-1.99
2014- 06- 03,45200.0,46300.0,46700.0,44750.0,284770.0,-2.16
2014- 06- 02,46200.0,47000.0,49650.0,45550.0,1070000.0,3.82
2014- 05- 30,44500.0,45500.0,45550.0,44250.0,123690.0,-0.56
2014- 05- 29,44750.0,45550.0,46250.0,44700.0,249610.0,1.47
2014- 05- 28,44100.0,44000.0,44750.0,43800.0,103220.0,0.23
2014- 05- 27,44000.0,44750.0,44800.0,43750.0,223840.0,-2.11
2014- 05- 26,44950.0,44300.0,45400.0,44200.0,95940.0,0.56
2014- 05- 23,44700.0,44000.0,44850.0,44000.0,78330.0,1.25
2014- 05- 22,44150.0,44000.0,44600.0,44000.0,72540.0,0.23
2014- 05- 21,44050.0,43700.0,44400.0,43650.0,113250.0,0.0
2014- 05- 20,44050.0,44900.0,45200.0,43400.0,262520.0,-2.22
2014- 05- 19,45050.0,47550.0,47800.0,44550.0,329240.0,-6.44
2014- 05- 16,48150.0,49300.0,49850.0,47800.0,165830.0,-2.33
2014- 05- 15,49300.0,48800.0,49850.0,48450.0,115440.0,2.07
2014- 05- 14,48300.0,48400.0,49200.0,48200.0,71720.0,-0.21
2014- 05- 13,48400.0,47800.0,48700.0,47800.0,51290.0,1.26
2014- 05- 12,47800.0,48300.0,48350.0,47650.0,60950.0,-1.04
2014- 05- 09,48300.0,47900.0,48450.0,47400.0,66550.0,0.0
2014- 05- 08,48300.0,47550.0,51100.0,47400.0,278930.0,1.05
2014- 05- 07,47800.0,49300.0,49300.0,47750.0,128000.0,-3.04
2014- 05- 02,49300.0,49300.0,50900.0,48600.0,279850.0,3.71
2014- 04- 30,47538.0,45231.0,47538.0,45231.0,195190.0,4.74
2014- 04- 29,45385.0,46154.0,46231.0,45308.0,85310.0,-0.84
2014- 04- 28,45769.0,45692.0,46538.0,45462.0,74910.0,0.17
2014- 04- 25,45692.0,46154.0,46308.0,45538.0,84670.0,-1.33
2014- 04- 24,46308.0,46923.0,47231.0,45846.0,98980.0,-0.82
2014- 04- 23,46692.0,47308.0,47462.0,46692.0,59790.0,-1.14
2014- 04- 22,47231.0,47077.0,47769.0,46385.0,97080.0,0.49
2014- 04- 21,47000.0,47769.0,47769.0,46923.0,91450.0,-1.45
2014- 04- 18,47692.0,47462.0,48077.0,47077.0,101760.0,0.65
2014- 04- 17,47385.0,48154.0,48308.0,47385.0,63000.0,-1.75
2014- 04- 16,48231.0,48385.0,48538.0,47923.0,47870.0,0.32
2014- 04- 15,48077.0,48769.0,48846.0,48000.0,56280.0,-0.95
2014- 04- 14,48538.0,48231.0,48692.0,48154.0,54580.0,0.16
2014- 04- 11,48462.0,48000.0,48923.0,47923.0,62470.0,-0.16
2014- 04- 10,48538.0,49000.0,49231.0,48231.0,70270.0,0.0
2014- 04- 09,48538.0,48231.0,49154.0,47846.0,124350.0,1.45
2014- 04- 08,47846.0,46538.0,49846.0,46538.0,246640.0,2.81
2014- 04- 07,46538.0,47692.0,47923.0,46154.0,176770.0,-3.2
2014- 04- 04,48077.0,48462.0,49154.0,47692.0,102640.0,-0.64
2014- 04- 03,48385.0,48846.0,49077.0,48154.0,75590.0,-1.1
2014- 04- 02,48923.0,49308.0,49846.0,48769.0,103960.0,0.0
2014- 04- 01,48923.0,48769.0,49385.0,48538.0,103990.0,0.32
2014- 03- 31,48769.0,48769.0,49000.0,48154.0,93070.0,1.44
2014- 03- 28,48077.0,47846.0,48846.0,47385.0,65400.0,0.32
2014- 03- 27,47923.0,48538.0,48692.0,47846.0,83770.0,-0.48
2014- 03- 26,48154.0,46923.0,48308.0,46769.0,121350.0,2.62
2014- 03- 25,46923.0,48000.0,48462.0,46385.0,224620.0,-3.33
2014- 03- 24,48538.0,49692.0,49923.0,48462.0,114470.0,-2.17
2014- 03- 21,49615.0,49538.0,49769.0,48846.0,104890.0,0.94
2014- 03- 20,49154.0,47769.0,49538.0,47692.0,208900.0,-0.16
2014- 03- 19,49231.0,49538.0,49769.0,48538.0,130030.0,-0.62
2014- 03- 18,49538.0,48077.0,50923.0,47615.0,383910.0,3.54
2014- 03- 17,47846.0,50692.0,51000.0,47308.0,383940.0,-5.47
